"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 12 20:59:09 CEST 2023","Mon Jun 12 20:59:09 CEST 2023","0","","cypress/e2e/twotest.cy.js","","","","Oops...we found an error preparing this test file: cypress/e2e/twotest.cy.js",""
"passed","Sun Jun 25 20:24:03 CEST 2023","Sun Jun 25 20:24:08 CEST 2023","4524","","Arrays","","","","Verify Meny Search",""
"broken","Mon Jun 12 20:51:40 CEST 2023","Mon Jun 12 20:51:40 CEST 2023","0","","cypress/e2e/first.cy.js","","","","Oops...we found an error preparing this test file: cypress/e2e/first.cy.js",""
"passed","Sun Jun 25 20:24:50 CEST 2023","Sun Jun 25 20:24:57 CEST 2023","6609","","two test","","","","verify link",""
"passed","Sun Jun 25 20:24:14 CEST 2023","Sun Jun 25 20:24:25 CEST 2023","10820","","Common methods","","","","method invoc",""
"passed","Sun Jun 25 20:24:31 CEST 2023","Sun Jun 25 20:24:35 CEST 2023","3950","","first test","","","","check elements",""
"passed","Sun Jun 25 20:24:41 CEST 2023","Sun Jun 25 20:24:45 CEST 2023","3631","","first test","","","","should navigate to the demoQA website",""
"broken","Mon Jun 12 20:59:06 CEST 2023","Mon Jun 12 20:59:06 CEST 2023","0","","cypress/e2e/first.cy.js","","","","Oops...we found an error preparing this test file: cypress/e2e/first.cy.js",""
"broken","Mon Jun 12 20:51:43 CEST 2023","Mon Jun 12 20:51:43 CEST 2023","0","","cypress/e2e/twotest.cy.js","","","","Oops...we found an error preparing this test file: cypress/e2e/twotest.cy.js",""
